jonesvotes,moorevotes,writeinvotes,totalsenatevotes,percentjonesvotes,percentmoorevotes,percentwriteinvotes,clintonvotes,trumpvotes,totalpresvotes,percentclintonvotes,percenttrumpvotes,presturnout,black2016,white2016,total2016,percentblack2016,percentwhite2016,black2017,white2017,total2017,percentblack2017,percentwhite2017,income,senateturnout,evangelicalpercent,geoid,countyname
3138.0,821.0,11.0,3970.0,0.7904282115869018,0.20680100755667508,0.0027707808564231737,3823.0,1403.0,5273.0,0.725,0.2661,0.6204999999999999,6171.0,2287.0,8532.0,0.7232770745428974,0.26804969526488515,5936.0,2157.0,8160.0,0.7274509803921568,0.26433823529411765,24537.0,0.48651960784313725,0.2742894910773298,01105,Perry
3328.0,7316.0,154.0,10798.0,0.3082052231894795,0.6775328764586035,0.014261900351917023,3663.0,16643.0,20939.0,0.17489999999999997,0.7948000000000001,0.5719,1313.0,34829.0,37099.0,0.0353917895361061,0.9388123669101593,1284.0,34524.0,36714.0,0.034973034809609414,0.9403497303480961,37745.0,0.29411123821975266,0.4530783249102899,01071,Jackson
6761.0,3622.0,55.0,10438.0,0.6477294500862234,0.3470013412531136,0.005269208660662962,9577.0,9210.0,19252.0,0.4975,0.47840000000000005,0.5355,16375.0,18339.0,36444.0,0.44931950389638897,0.5032104050049391,16618.0,18291.0,36616.0,0.4538453135241424,0.4995357220887044,37049.0,0.2850666375355036,0.44667308818252216,01113,Russell
2405.0,11621.0,180.0,14206.0,0.16929466422638323,0.8180346332535549,0.012670702520061946,2150.0,22808.0,25530.0,0.0842,0.8934000000000001,0.682,490.0,36185.0,37855.0,0.012944128912957337,0.9558842953374719,508.0,36242.0,37951.0,0.0133856815367184,0.9549682485310005,45813.0,0.37432478722563306,0.509804263633509,01009,Blount
10492.0,3485.0,60.0,14037.0,0.7474531595070172,0.24827242288238227,0.004274417610600555,12826.0,5784.0,18777.0,0.6831,0.308,0.5815,22584.0,9585.0,32528.0,0.6942941465814068,0.2946692080668962,21745.0,9203.0,31291.0,0.6949282541305807,0.2941101275127033,27306.0,0.44859544277907387,0.38256503879507076,01047,Dallas
1525.0,3996.0,109.0,5630.0,0.27087033747779754,0.7097690941385435,0.01936056838365897,1545.0,8937.0,10715.0,0.1442,0.8341,0.6384000000000001,804.0,16094.0,17056.0,0.04713883677298311,0.9435975609756098,789.0,16163.0,17074.0,0.04621061262738667,0.9466440201475929,36296.0,0.32974112685955254,0.418061487552426,01019,Cherokee
4346.0,3984.0,43.0,8373.0,0.5190493252119909,0.47581512002866355,0.005135554759345515,5712.0,7109.0,12962.0,0.4407,0.5484,0.6722,8540.0,10621.0,19387.0,0.44050136689534225,0.5478413369783875,8440.0,10401.0,19061.0,0.4427889407691097,0.5456691674098946,32011.0,0.43927391007817007,0.5277745519297024,01025,Clarke
1896.0,3014.0,38.0,4948.0,0.3831851253031528,0.6091350040420371,0.007679870654810024,2286.0,5623.0,8057.0,0.2837,0.6979000000000001,0.6382,3779.0,8861.0,12821.0,0.29475079946962013,0.6911317369939942,3630.0,8820.0,12628.0,0.2874564459930314,0.6984478935698448,41997.0,0.39182768451061134,0.3482256386544908,01067,Henry
6865.0,7762.0,171.0,14798.0,0.4639140424381673,0.5245303419380998,0.011555615623732937,7296.0,16718.0,24864.0,0.2934,0.6724,0.6528,6392.0,30920.0,38416.0,0.16638900458142442,0.8048729695960016,6511.0,31669.0,39217.0,0.16602493816457148,0.8075324476630032,40576.0,0.37733635923196573,0.546759021092085,01033,Colbert
11705.0,14567.0,399.0,26671.0,0.4388661842450602,0.5461737467661505,0.014960068988789321,13197.0,32803.0,47754.0,0.2764,0.6869,0.6446,15416.0,56886.0,74750.0,0.20623411371237457,0.7610167224080268,15160.0,56248.0,73754.0,0.20554817365837785,0.7626433820538547,41703.0,0.361621064620224,0.5698141213777284,01015,Calhoun
48186.0,17705.0,743.0,66634.0,0.7231443407269562,0.26570519554581745,0.011150463727226341,58669.0,33928.0,95553.0,0.614,0.35509999999999997,0.6214,88847.0,61070.0,154871.0,0.5736839046690472,0.3943281828102098,87456.0,59120.0,151376.0,0.5777401965965543,0.3905506817461156,44369.0,0.44018866927386113,0.30473092870253704,01101,Montgomery
2102.0,6825.0,88.0,9015.0,0.2331669439822518,0.757071547420965,0.009761508596783139,2379.0,13222.0,15884.0,0.14980000000000002,0.8323999999999999,0.6309,3069.0,21965.0,25451.0,0.12058465286236297,0.8630309221641586,3078.0,22205.0,25705.0,0.1197432406146664,0.8638397198988523,36444.0,0.35070997860338454,0.5309678273533696,01039,Covington
149522.0,66309.0,3710.0,219541.0,0.6810664067304057,0.30203469966885454,0.016898893600739723,156384.0,134398.0,303361.0,0.5155,0.4434,0.6677,188508.0,254340.0,458336.0,0.41128778887104656,0.5549204077358095,191402.0,256683.0,463717.0,0.41275605595654247,0.5535337285456431,45610.0,0.4734374629353679,0.4692482223835399,01073,Jefferson
2914.0,2756.0,41.0,5711.0,0.5102433899492208,0.48257748205218,0.007179127998599194,3716.0,4891.0,8712.0,0.4265,0.5614,0.6347999999999999,5922.0,7747.0,13822.0,0.4284474026913616,0.560483287512661,5844.0,7500.0,13488.0,0.4332740213523132,0.556049822064057,32229.0,0.42341340450771053,0.4130901799780398,01013,Butler
3559.0,10097.0,234.0,13890.0,0.25622750179985604,0.7269258459323255,0.016846652267818573,3682.0,21779.0,26278.0,0.1401,0.8288,0.6469,751.0,38639.0,41042.0,0.018298328541494078,0.9414502217240875,724.0,38080.0,40502.0,0.017875660461211793,0.9402004839267196,38192.0,0.34294602735667373,0.45755108354779284,01049,DeKalb
594.0,2465.0,30.0,3089.0,0.19229524117837488,0.7979928779540304,0.009711880867594691,684.0,5738.0,6567.0,0.1042,0.8737999999999999,0.6119,408.0,10369.0,10859.0,0.037572520489916196,0.9548761396076987,373.0,10026.0,10487.0,0.03556784590445313,0.9560408124344426,38056.0,0.29455516353580624,0.6969676729895805,01029,Cleburne
3057.0,2961.0,46.0,6064.0,0.504122691292876,0.4882915567282322,0.007585751978891821,3972.0,5454.0,9540.0,0.4164,0.5717,0.6847,6028.0,7838.0,14029.0,0.4296813742961009,0.5586998360538884,5891.0,7688.0,13731.0,0.42902920399096933,0.5599009540455903,30330.0,0.44162843201514823,0.49604983287754484,01107,Pickens
3842.0,6988.0,136.0,10966.0,0.35035564472004377,0.637242385555353,0.012401969724603319,4408.0,13789.0,18732.0,0.2353,0.7365999999999999,0.5992000000000001,6354.0,23598.0,31576.0,0.20122878135292627,0.7473397517101596,6453.0,23439.0,31463.0,0.20509805167975081,0.7449702825541111,45028.0,0.3485363760607698,0.35778392469801595,01045,Dale
3715.0,8052.0,202.0,11969.0,0.3103851616676414,0.6727379062578327,0.01687693207452586,4194.0,15825.0,20684.0,0.2028,0.7651,0.6263000000000001,5679.0,25840.0,33660.0,0.16871657754010697,0.7676767676767676,5527.0,25185.0,32805.0,0.16848041457094956,0.7677183356195701,46729.0,0.3648529187623838,0.5183190518138865,01031,Coffee
4495.0,2804.0,62.0,7361.0,0.6106507268034235,0.38092650455101207,0.008422768645564462,5607.0,5224.0,10977.0,0.5108,0.47590000000000005,0.6694,8673.0,7728.0,16504.0,0.5255089675230247,0.46825012118274356,8459.0,7477.0,16039.0,0.5274019577280379,0.46617619552341166,32042.0,0.45894382442795684,0.5074903695248966,01091,Marengo
19810.0,14017.0,672.0,34499.0,0.5742195425954375,0.4063016319313603,0.01947882547320212,20987.0,34321.0,58607.0,0.35810000000000003,0.5856,0.5703,23965.0,74156.0,103624.0,0.23126881803443217,0.7156257237705551,24438.0,75037.0,104889.0,0.2329891599691102,0.7153943692856257,44570.0,0.32890960920592244,0.21455004385120538,01081,Lee
1289.0,5431.0,93.0,6813.0,0.189197123146925,0.7971525025686188,0.013650374284456186,1522.0,9967.0,11725.0,0.1298,0.8501000000000001,0.6573,1700.0,15868.0,17971.0,0.09459685048133103,0.882978131433977,1705.0,15948.0,18060.0,0.09440753045404209,0.8830564784053156,36024.0,0.37724252491694354,0.4780515117581187,01061,Geneva
3028.0,5314.0,61.0,8403.0,0.3603474949422825,0.632393192907295,0.007259312150422468,3611.0,10732.0,14711.0,0.2455,0.7295,0.6315,3075.0,19121.0,23601.0,0.1302910893606203,0.8101775348502183,3022.0,19445.0,23695.0,0.1275374551593163,0.8206372652458325,40003.0,0.3546317788562988,0.45752642767698537,01079,Lawrence
1567.0,3599.0,66.0,5232.0,0.29950305810397554,0.6878822629969419,0.01261467889908257,1874.0,6733.0,8814.0,0.2126,0.7639,0.6547,2538.0,10945.0,13609.0,0.1864942317583952,0.8042471893599824,2509.0,11039.0,13663.0,0.18363463368220742,0.8079484739808241,38678.0,0.38293200614799094,0.44333406065895703,01007,Bibb
1142.0,3491.0,50.0,4683.0,0.24386077300875508,0.745462310484732,0.010676916506512918,1358.0,6705.0,8237.0,0.1649,0.8140000000000001,0.682,1455.0,10547.0,12152.0,0.11973337722185648,0.8679229756418696,1452.0,10596.0,12201.0,0.11900663880009835,0.868453405458569,34680.0,0.3838209982788296,0.5504321095064092,01057,Fayette
1414.0,1867.0,30.0,3311.0,0.427061310782241,0.5638779824826337,0.009060706735125339,1780.0,3376.0,5245.0,0.3394,0.6437,0.6507,2626.0,5420.0,8137.0,0.3227233624185818,0.6660931547253287,2545.0,5369.0,7997.0,0.31824434162811055,0.6713767662873578,31212.0,0.4140302613480055,0.3622497616777884,01037,Coosa
2298.0,7555.0,132.0,9985.0,0.2301452178267401,0.756634952428643,0.013219829744616926,2909.0,15068.0,18351.0,0.1585,0.8210999999999999,0.6459,3101.0,24947.0,28622.0,0.10834323247851303,0.8716022639927329,3016.0,24590.0,28202.0,0.1069427700163109,0.8719239770229061,41627.0,0.3540529040493582,0.6096739454208006,01021,Chilton
3680.0,2699.0,41.0,6420.0,0.573208722741433,0.420404984423676,0.006386292834890965,4848.0,5431.0,10423.0,0.46509999999999996,0.5211,0.6141,8016.0,8892.0,17154.0,0.4672962574326688,0.5183630640083945,7822.0,8684.0,16747.0,0.4670687287275333,0.5185406341434287,32964.0,0.38335224219263153,0.32024620315402264,01005,Barbour
9908.0,12775.0,382.0,23065.0,0.42956861044873185,0.5538694992412747,0.016561890309993495,9877.0,27735.0,39275.0,0.2515,0.7062,0.6546,6010.0,53328.0,60633.0,0.09912094074184025,0.8795210528919896,6136.0,54069.0,61487.0,0.09979345227446453,0.8793566119667572,43125.0,0.3751199440532145,0.4418449125759096,01077,Lauderdale
4590.0,7171.0,148.0,11909.0,0.38542278948694264,0.6021496347300361,0.012427575783021245,5495.0,13546.0,19413.0,0.28309999999999996,0.6978,0.6469,7819.0,22080.0,30303.0,0.258027258027258,0.7286407286407286,7664.0,21729.0,29768.0,0.25745767266863745,0.7299449072829884,39206.0,0.4000604676162322,0.4737120338331411,01123,Tallapoosa
6203.0,15876.0,459.0,22538.0,0.2752240660218298,0.7044103292217588,0.020365604756411394,5550.0,31579.0,38281.0,0.145,0.8249,0.6596,4665.0,52936.0,58704.0,0.0794664758789861,0.9017443445080403,4785.0,53390.0,59263.0,0.08074177817525269,0.9008993807265916,51859.0,0.3803047432630815,0.40752216094649074,01115,St. Clair
3894.0,1691.0,32.0,5617.0,0.6932526259569165,0.3010503827666014,0.005696991276482108,4772.0,3172.0,8036.0,0.5938,0.3947,0.6418,7410.0,4921.0,12450.0,0.5951807228915663,0.3952610441767068,7192.0,4843.0,12153.0,0.5917880358759154,0.39850242738418495,32714.0,0.4621904056611536,0.27677664974619287,01065,Hale
911.0,4680.0,67.0,5658.0,0.1610109579356663,0.8271474019088016,0.01184164015553199,871.0,9225.0,10307.0,0.08449999999999999,0.895,0.6221,57.0,16463.0,16727.0,0.0034076642553954686,0.9842171339750104,49.0,15586.0,15826.0,0.003096170858081638,0.9848350815114368,33194.0,0.35751295336787564,0.5513396503839242,01133,Winston
2259.0,1815.0,18.0,4092.0,0.5520527859237536,0.4435483870967742,0.004398826979472141,3069.0,3413.0,6567.0,0.4673,0.5196999999999999,0.6314,4773.0,5555.0,10490.0,0.4550047664442326,0.5295519542421354,4690.0,5435.0,10280.0,0.45622568093385213,0.5286964980544747,24900.0,0.3980544747081712,0.324841245842153,01035,Conecuh
3989.0,4154.0,97.0,8240.0,0.4841019417475728,0.504126213592233,0.011771844660194175,5039.0,7681.0,13139.0,0.3835,0.5846,0.5874,8698.0,13403.0,22608.0,0.3847310686482661,0.5928432413305025,8442.0,13021.0,21940.0,0.38477666362807655,0.5934822242479489,32825.0,0.37556973564266183,0.3069394206510836,01109,Pike
1320.0,2347.0,56.0,3723.0,0.354552780016116,0.6304055868922912,0.015041633091592801,1663.0,4511.0,6263.0,0.2655,0.7203,0.6332,2458.0,7372.0,9969.0,0.24656434948339853,0.7394924265222189,2422.0,7334.0,9890.0,0.2448938321536906,0.741557128412538,36022.0,0.3764408493427705,0.5351646771177909,01041,Crenshaw
3344.0,999.0,16.0,4359.0,0.7671484285386556,0.22918100481761872,0.003670566643725625,4329.0,1737.0,6108.0,0.7087,0.2844,0.6478,6734.0,2494.0,9290.0,0.7248654467168999,0.2684607104413348,6766.0,2470.0,9301.0,0.7274486614342544,0.26556284270508546,23750.0,0.4686592839479626,0.29494430162810625,01131,Wilcox
62253.0,46725.0,1539.0,110517.0,0.5632889057792014,0.42278563478921793,0.013925459431580661,71001.0,94002.0,169012.0,0.4201,0.5562,0.602,100564.0,175690.0,285764.0,0.35191276717851094,0.6148080234039277,101523.0,175719.0,286761.0,0.35403349827905467,0.6127716112023601,43809.0,0.38539759590739325,0.36147431427243143,01097,Mobile
3527.0,814.0,18.0,4359.0,0.8091305345262675,0.18674007799954118,0.0041293874741913286,4739.0,1581.0,6404.0,0.74,0.2469,0.6286999999999999,7778.0,2387.0,10246.0,0.759125512395081,0.23296896349795043,7576.0,2269.0,9922.0,0.763555734730901,0.2286837331183229,19501.0,0.4393267486393872,0.19356245004722808,01119,Sumter
779.0,2847.0,29.0,3655.0,0.2131326949384405,0.7789329685362517,0.007934336525307797,1035.0,5819.0,6961.0,0.1487,0.8359000000000001,0.6435,1273.0,9569.0,10919.0,0.11658576792746589,0.876362304240315,1244.0,9329.0,10643.0,0.11688433712299164,0.8765385699520811,35450.0,0.343418209151555,0.6112331776984345,01075,Lamar
3340.0,462.0,9.0,3811.0,0.8764103909734978,0.1212280241406455,0.0023615848858567303,4006.0,838.0,4873.0,0.8220999999999999,0.172,0.669,6034.0,1235.0,7321.0,0.8242043436688977,0.16869280152984564,5821.0,1204.0,7079.0,0.8222912840796722,0.17008051984743608,20541.0,0.5383528746998164,0.1253731343283582,01063,Greene
1770.0,4214.0,48.0,6032.0,0.29343501326259946,0.6986074270557029,0.007957559681697613,2197.0,9466.0,12040.0,0.1825,0.7862,0.643,785.0,17545.0,19026.0,0.041259329338799534,0.9221591506359719,752.0,16523.0,18018.0,0.041736041736041736,0.9170274170274171,35372.0,0.3347763347763348,0.5277882916982084,01059,Franklin
10901.0,19187.0,668.0,30756.0,0.3544349070100143,0.6238457536740799,0.02171933931590584,11216.0,37392.0,50509.0,0.22210000000000002,0.7403,0.6708,8898.0,64792.0,76212.0,0.11675326720201543,0.850154831260169,9083.0,64788.0,76419.0,0.1188578756591947,0.8477996309818239,45751.0,0.4024653554744239,0.4991798476859988,01103,Morgan
985.0,2586.0,44.0,3615.0,0.27247579529737204,0.7153526970954357,0.012171507607192255,1234.0,5230.0,6605.0,0.1868,0.7918000000000001,0.6509999999999999,1592.0,8435.0,10203.0,0.1560325394491816,0.8267176320689993,1493.0,8132.0,9797.0,0.15239358987445137,0.8300500153108095,35327.0,0.36899050729815247,0.6387453344817686,01027,Clay
4317.0,11909.0,259.0,16485.0,0.2618744313011829,0.7224143160448893,0.015711252653927813,4486.0,24208.0,29402.0,0.15259999999999999,0.8233,0.6346,3003.0,42626.0,46492.0,0.06459175772175858,0.9168459089735869,3046.0,42994.0,46862.0,0.06499935982245743,0.917459775511075,35843.0,0.3517775596432077,0.5836503886725453,01127,Walker
4156.0,16602.0,324.0,21082.0,0.1971349966796319,0.7874964424627644,0.015368560857603642,3730.0,32734.0,37538.0,0.09939999999999999,0.872,0.6751999999999999,525.0,54434.0,55876.0,0.00939580499677858,0.9741928556088482,534.0,54638.0,56080.0,0.009522111269614835,0.9742867332382311,38971.0,0.3759272467902996,0.6698878193169664,01043,Cullman
10518.0,15693.0,617.0,26828.0,0.3920530788728194,0.5849485612047115,0.022998359922469062,10350.0,32132.0,43840.0,0.2361,0.7329000000000001,0.6364,10730.0,57216.0,69388.0,0.154637689514037,0.8245806191272266,10705.0,57423.0,69627.0,0.1537478277105146,0.8247231677366539,39220.0,0.3853102962931047,0.6158766637939289,01055,Etowah
5780.0,758.0,20.0,6558.0,0.8813662702043306,0.11558401951814577,0.0030497102775236353,7237.0,1394.0,8773.0,0.8249,0.1589,0.4764,15652.0,2352.0,18302.0,0.8552070811933122,0.1285105452955961,14767.0,2358.0,17407.0,0.8483368759694376,0.13546274487275234,30738.0,0.3767449876486471,0.1256293119522655,01087,Macon
9107.0,14796.0,285.0,24188.0,0.3765090127335869,0.6117082851000496,0.011782702166363486,10547.0,30567.0,42352.0,0.249,0.7217,0.6123,17273.0,50763.0,70026.0,0.246665524233856,0.7249164596007197,17671.0,51086.0,70801.0,0.24958687024194573,0.7215434810242793,41571.0,0.3416335927458652,0.5956453661851162,01069,Houston
65664.0,46313.0,3446.0,115423.0,0.5688987463503807,0.4012458522131638,0.029855401436455473,62435.0,89199.0,162634.0,0.3839,0.5485,0.6227,68017.0,179427.0,262897.0,0.25872109609466826,0.6824992297363607,62383.0,176531.0,253825.0,0.24577169309563676,0.6954831084408549,57993.0,0.4547345612134345,0.3151121080251246,01089,Madison
9606.0,14298.0,515.0,24419.0,0.39338220238339,0.5855276628854581,0.021090134731151972,9340.0,28824.0,39899.0,0.2341,0.7223999999999999,0.6905,7128.0,49054.0,58591.0,0.12165690976429827,0.8372275605468417,7355.0,49527.0,59341.0,0.12394465883621779,0.8346168753475675,49570.0,0.4115030080382872,0.4056678988185837,01083,Limestone
1692.0,3229.0,23.0,4944.0,0.3422330097087379,0.6531148867313916,0.00465210355987055,2290.0,7697.0,10178.0,0.225,0.7562000000000001,0.6103999999999999,3283.0,13346.0,16880.0,0.19449052132701422,0.7906398104265403,3246.0,13188.0,16673.0,0.1946860193126612,0.7909794278174294,36924.0,0.29652731961854495,0.39510321651464236,01111,Randolph
5134.0,13828.0,449.0,19411.0,0.2644892071505847,0.7123795785894596,0.023131214259955696,4913.0,29217.0,35294.0,0.1392,0.8278,0.6369,813.0,53316.0,56087.0,0.014495337600513488,0.9505946119421613,885.0,53857.0,56764.0,0.015590867451201466,0.9487879642026636,38983.0,0.3419596927630188,0.46987174663240844,01095,Marshall
27251.0,36424.0,1718.0,65393.0,0.41672656094689037,0.5570015139235086,0.02627192512960103,22927.0,72846.0,101018.0,0.22699999999999998,0.7211,0.7109000000000001,15615.0,121525.0,142673.0,0.10944607599195363,0.8517729353136193,16109.0,121651.0,143360.0,0.11236746651785715,0.8485700334821429,70187.0,0.45614536830357144,0.31746674526488455,01117,Shelby
1799.0,3320.0,48.0,5167.0,0.3481710857364041,0.6425391910199342,0.0092897232436617,2366.0,6031.0,8514.0,0.2779,0.7084,0.6286999999999999,3389.0,9432.0,13710.0,0.24719183078045223,0.687964989059081,3227.0,9074.0,13126.0,0.24584793539539845,0.6912997104982478,42811.0,0.39364619838488496,0.420397019509698,01129,Washington
9967.0,9698.0,223.0,19888.0,0.5011564762670957,0.48763073209975866,0.011212791633145616,12108.0,20596.0,33372.0,0.3628,0.6172,0.6167,17882.0,34974.0,53784.0,0.33247806038970695,0.6502677376171352,17663.0,34629.0,53142.0,0.3323736404350608,0.6516314779270633,35155.0,0.37424259531067705,0.40707975355749715,01121,Talladega
2712.0,656.0,7.0,3375.0,0.8035555555555556,0.19437037037037036,0.002074074074074074,3530.0,1139.0,4709.0,0.7495999999999999,0.2419,0.639,5616.0,1754.0,7428.0,0.7560581583198708,0.23613354873451803,5672.0,1688.0,7422.0,0.7642144974400431,0.22743195904068983,31938.0,0.4547291835084883,0.19717793659519883,01011,Bullock
30858.0,22064.0,1007.0,53929.0,0.5721967772441543,0.4091305234660387,0.018672699289806968,31746.0,47701.0,82660.0,0.38409999999999994,0.5771000000000001,0.6265,38606.0,89774.0,132705.0,0.2909159413737237,0.676492973135903,39077.0,88919.0,132157.0,0.2956861914238368,0.6728285297033074,46565.0,0.4080676770810475,0.3688712395199737,01125,Tuscaloosa
7711.0,14411.0,338.0,22460.0,0.34332146037399824,0.6416295636687445,0.015048975957257347,8436.0,27619.0,37237.0,0.22649999999999998,0.7417,0.6929000000000001,9899.0,42724.0,54013.0,0.183270694092163,0.7909947605206155,9992.0,42979.0,54352.0,0.18383868118928468,0.7907528701795702,53555.0,0.41323226376214306,0.356039494092279,01051,Elmore
1311.0,5268.0,68.0,6647.0,0.1972318339100346,0.7925379870618324,0.010230179028132993,1432.0,11273.0,12983.0,0.1103,0.8683,0.6443000000000001,624.0,19515.0,20424.0,0.03055229142185664,0.9554935370152762,640.0,19337.0,20268.0,0.03157686994276692,0.9540655220051313,32299.0,0.32795539767120585,0.5298934234468416,01093,Marion
2273.0,1949.0,0,4222.0,0.5383704405495026,0.4616295594504974,0.0,3109.0,4102.0,7287.0,0.4267,0.5629,0.6674,4912.0,6028.0,10983.0,0.44723663844122735,0.548848219976327,4734.0,5800.0,10573.0,0.44774425423247893,0.5485671048898136,33536.0,0.399319020145654,0.4387040912042716,01023,Choctaw
3640.0,4985.0,87.0,8712.0,0.41781450872359965,0.5721992653810836,0.009986225895316805,4698.0,10282.0,15297.0,0.3071,0.6722,0.6134000000000001,7165.0,16322.0,24473.0,0.2927716258734115,0.6669390757160953,7211.0,16493.0,24627.0,0.2928087058919073,0.6697121046006416,32330.0,0.35375807041052504,0.4675748323286098,01053,Escambia
4247.0,3308.0,67.0,7622.0,0.557202833901863,0.4340068223563369,0.008790343741800053,5763.0,7803.0,13839.0,0.4164,0.5638000000000001,0.5791,9565.0,14106.0,24076.0,0.39728360192723045,0.5858946668881874,9295.0,13808.0,23511.0,0.39534685891710264,0.5872995619071923,34177.0,0.3241886776402535,0.37711530030688295,01017,Chambers
3779.0,988.0,0,4767.0,0.7927417663100482,0.20725823368995175,0.0,4882.0,1751.0,6683.0,0.7304999999999999,0.262,0.6446,7861.0,2520.0,10459.0,0.751601491538388,0.240940816521656,7638.0,2459.0,10171.0,0.7509586078065087,0.24176580473896372,25876.0,0.4686854783207158,0.2158598106027082,01085,Lowndes
22131.0,38445.0,1699.0,62275.0,0.3553753512645524,0.6173424327579285,0.027282215977519068,18409.0,72780.0,95044.0,0.1937,0.7658,0.6515000000000001,11349.0,131624.0,147739.0,0.07681790184040775,0.8909225052288157,11213.0,130812.0,146682.0,0.07644428082518646,0.8918067656563178,50254.0,0.4245578871299819,0.31814116807944476,01003,Baldwin
3244.0,3276.0,40.0,6560.0,0.4945121951219512,0.499390243902439,0.006097560975609756,4310.0,5771.0,10222.0,0.4216,0.5646,0.6275,7073.0,9111.0,16431.0,0.4304668005599172,0.5545006390359686,6899.0,8970.0,16099.0,0.42853593390893846,0.557177464438785,27257.0,0.40747872538666996,0.3726807698976938,01099,Monroe
5606.0,8752.0,253.0,14611.0,0.38368352611046475,0.5990007528574361,0.017315721032099104,5908.0,18110.0,24871.0,0.2375,0.7282,0.6551,7261.0,29893.0,38427.0,0.18895568220261796,0.777916569079033,7230.0,29686.0,38162.0,0.1894554792725748,0.7778942403437975,51281.0,0.38286777422566953,0.5039856333950267,01001,Autauga
